country_name,iso3,fsi_2011_value,fsi_2013_value,fsi_2015_value,fsi_2018_value,fsi_2020_value,fsi_2022_value,cthi_2019_score,cthi_2021_score,cthi_2019_rank,cthi_2021_rank,cthi_2019_share,cthi_2021_share,sotj20_loss_corp_musd,sotj21_loss_corp_musd,sotj23_loss_corp_musd,sotj20_loss_total_share_healthexpenses,sotj21_loss_total_share_healthexpenses,sotj23_loss_total_musd,sotj23_loss_total_share_healthexpenses
Maldives,MDV,78.45620857,21.05039,,74.87318,155.3867357,117.277751896864,,,,,,,0.0,0.0,36.7500014603138,0.0026856119770549,0.013132640409936,37.36506286263467,0.1060491307891198
Mexico,MEX,,,117.0899,107.5703,139.8054232,139.294339003354,,54.12191343043128,,31,,0.007318323214151,8250.806214186772,0.01019100040764,5957.700236737729,0.2467062828238263,0.309699661805234,6685.348308026792,0.2033403440832211
Marshall Islands,MHL,457.0060042,329.6054,405.5528,275.2864,236.4328673,236.316279783906,,,,,,,0.0,,0.0,6.634643904605758,5.622812881367979,70.66116333007812,4.22654881126313
North Macedonia,MKD,,,59.5387,39.76486,54.85502758,46.8750516044697,,,,,,,24.83894108636471,0.000037100000371,18.5,0.0557595093950076,0.0854234405355652,20.58530402183533,0.0430126390491817
Mali,MLI,,,,,,,,,,,,,5.548718355568775,0.000039300001572,26.1,0.1077591833484822,0.3540896386612156,34.70608959197997,0.1854444175075684
Malta,MLT,98.63070036,78.0526,260.9326,426.3097,442.1984597,309.347910756495,73.5142308544762,79.10768405795642,23,21,0.0136663845043442,0.0172474096695781,7.040335053218359,0.00001519999973942857,23.49999959979738,0.5689260344305666,0.5750007355594173,361.4553218654224,0.4151908999773384
Myanmar,MMR,,,,,,,,,,,,,2.852480991696299,0.00010225,140.75,0.008311966730019,0.2035090506515374,141.7528028488159,0.2971424013790258
Montenegro,MNE,,,,52.64225,53.6489963,61.4396784389491,,,,,,,106.1902773710818,0.000016290000723999997,8.37,,0.0725283970984891,9.185263986587524,0.0329964663757733
Mongolia,MNG,,,,,,,,,,,,,38.800000388,0.000027600000276,118.0,0.1389438591933813,0.1049734496816333,121.1464376449585,0.4135877834771693
Northern Mariana Islands,MNP,,,,,,,,,,,,,0.0,,71.19,,,71.19,0.8876402516239137
Mozambique,MOZ,,,,,,,,,,,,,452.6392645124701,0.0003081599932589,124.48,2.2269099222412523,1.2846863353722449,147.2863201904297,0.5732950118056215
Mauritania,MRT,,,,,,,,,,,,,12.43421195523589,0.000015,2.25,0.1792124608333273,0.2462639205601265,8.237890243530273,0.0670747477312704
Montserrat,MSR,50.1146765,0,10.86544,16.53285,15.43065113,5.00878551453167,65.40124040300951,65.34821048247652,64,70,0.0001850873155746,0.00007476482003061452,0.0,,0.0,,,0.1497855186462402,
Martinique,MTQ,,,,,,,,,,,,,0.0,,,,,,
Mauritius,MUS,261.5523825,397.8627,297.0404,223.4719,235.8193779,216.391317057951,79.83477528933334,81.4067809959874,14,15,0.0250130779020672,0.0228749870591244,62.38981934174374,0.000378150015126,215.2500085532666,0.5791502436249051,1.552001092967161,312.1566857993603,0.8426760616179557
Malawi,MWI,,,,,,,,,,,,,51.25225494499677,0.000056100002244,28.2,0.3630721476866447,0.3214709631454385,33.08773536682129,0.12422519668672
Malaysia,MYS,319.2789828,471.6878,338.7408,335.1089,352.6920303,296.349074069591,,,,,,,902.5831563052724,0.001048559978155,774.9599826782943,0.1919932311783737,0.2165933906624932,1064.995627209544,0.1543955710798842
Mayotte,MYT,,,,,,,,,,,,,0.0,,,,,,
Namibia,NAM,,,,,,113.074508145991,,,,,,,23.30881268056199,0.000047359998964,34.56,0.0565830164254208,0.1082021777022727,57.3281884765625,0.1144174669438575
New Caledonia,NCL,,,,,,,,,,,,,0.0,0.0,0.0,,,9.803850173950195,0.0161631174443144
Niger,NER,,,,,,,,,,,,,11.93643795599467,0.000021600000864,0.0,0.0649956172492485,0.1103765772156306,1.143443584442139,0.0036664171965697
Norfolk Island,NFK,,,,,,,,,,,,,0.0,,,,,,
Nigeria,NGA,,,,,348.5348452,271.150570931954,,,,,,,10576.47297141331,0.001767600070704,329.700013101101,4.728735877901775,0.8575987526120236,553.9865121245384,0.227146779875305
Nicaragua,NIC,,,,,,,,,,,,,71.89999852055273,0.000119400004776,100.5,0.1474905679213287,0.2872931032682794,134.9944839477539,0.2023137911570082
Niue,NIU,,,,,,,,,,,,,0.0,,,,0.0315192057969816,,
Netherlands,NLD,199.6975153,204.929,168.3756,598.8086,682.2018149,555.669680707264,78.01369583228572,79.93150244625308,4,4,0.062943835904462,0.0554458178359881,935.1846302570136,0.002592,1224.5,0.1788672683823949,0.1891337557752126,10094.1376953125,0.1705506631618921
Norway,NOR,,142.7945,110.6715,242.8484,157.878571,252.205041166651,,,,,,,1853.7719015000016,0.00076127998414,968.0700175613164,0.0698311022761891,0.0365905977848424,1620.146555647254,0.0432381030013637
Nepal,NPL,,,,,,,,,,,,,0.0,0.000028600000429000003,0.4,0.0347570574387202,0.1283030985619877,8.82049789428711,0.0182084120744524
Nauru,NRU,0,0,,26.32038,13.7947611,13.2818006711624,,,,,,,0.0,,0.0,0.0001793975316672,0.0420921850666501,0.0173694547265768,0.0017667565902601
New Zealand,NZL,,151.4267,109.3944,178.5624,218.9967078,230.333097632574,,,,,,,225.2863606529057,0.000196840000703,434.5600018501282,0.0288085305517743,0.0263922689364331,592.3817486763,0.0405512104950668
Oman,OMN,,,,,,256.034257570803,,,,,,,95.8242843925714,0.000124800004992,132.6000052690506,0.0433209293538543,0.0519228282987858,132.6000052690506,0.0400100479901671
Pakistan,PAK,,,,,97.92124943,159.398625639835,,,,,,,2495.169613127771,0.00073470000474,93.3,1.274498667191356,0.3483816939043928,126.9414985656738,0.0313271170420503
Panama,PAN,471.5422459,489.6098,415.663,625.8401,479.5058892,474.486299438013,71.78417342991429,72.19089495053414,26,28,0.0106675619486342,0.0092762292007619,91.2110306467296,0.000292,363.75,0.2918793413581762,0.3515678761999865,869.9684753417969,0.2885755620313158
Pitcairn,PCN,,,,,,,,,,,,,0.0,,,,,,
Peru,PER,,,,,96.17585569,89.2483065198021,,42.47394925232178,,60,,0.0015418515354723,1081.602108577695,0.000637789971894,712.7199683189391,0.1980826176756829,0.1223346109750782,835.5104117393493,0.1144427607128528
Philippines,PHL,253.9256398,206.6698,146.057,269.8108,201.176951,162.385202412035,,,,,,,1877.61956836826,0.003928200157128,2996.4,0.5071228146775589,0.9995634345044572,3223.136373901367,0.6467072914856918
Palau,PLW,,,,,,,,,,,,,0.0,0.0,0.0,0.00004246238265741816,0.0001895570242371,0.0004813130944967,0.00002639029684693415
Papua New Guinea,PNG,,,,,,,,,,,,,19.64029276443733,0.000063900002556,4.8,0.0507617465687776,0.1664077151887505,6.131967234611511,0.0153402029002995
Poland,POL,,,57.22033,215.3974,212.0988403,122.228088730408,40.44938616580953,46.36396859939065,53,52,0.0025852880071588,0.0032628181956865,2087.650706666518,0.002687169971714,2764.309965312481,0.094593574145408,0.118917166937296,2910.441175639629,0.1098386533013701
Puerto Rico,PRI,,,,151.0607,150.5337915,176.451086896862,,,,,,,5.660502140627469,0.000545609980414,188.76,,,188.9374830669165,0.0303812708220235
North Korea,PRK,,,,,,,,,,,,,520.65,0.00000455,0.0,,,0.0207012053579092,0.00009388508668011775
Portugal,PRT,119.3885608,57.91351,52.50964,151.6261,151.1777761,200.801723153243,45.84058331228572,48.93621732524944,49,50,0.0033540084804971,0.0035381714739519,494.0513574585899,0.000471869984271,704.9699946641922,0.0762717662895454,0.0762024632833917,1204.507653355598,0.0859827193915651
Paraguay,PRY,,,,158.5205,117.590868,71.9151192061113,,,,,,,93.99610063074434,0.000060900000609,8.500000126659868,0.0894639319891739,0.0588657719890433,13.60712922364473,0.011616778370388
Palestine,PSE,,,,,,,,,,,,,0.0,,0.0,,,3.275215148925781,0.0159587516300097
French Polynesia,PYF,,,,,,,,,,,,,0.0,,0.27,,,8.230829734802246,0.0217795903015005
Qatar,QAT,,,,,433.0474125,412.34492702195,,,,,,,114.346870934096,0.000208400002084,101.0,0.0324894280830541,0.0580576611624492,101.0,0.0295731802255953
Reunion,REU,,,,,,,,,,,,,0.0,,,,,,
Romania,ROU,,,,232.3018,224.1335423,177.748534679776,55.606450725904764,61.92145067378213,43,41,0.0046798946922401,0.0055978433838128,861.9461201267674,0.001209279969768,1168.799973875284,0.1016286988873449,0.1466079635015155,1179.981191068888,0.1095179231291964
Russia,RUS,,325.2539,243.261,361.1588,256.3531286,270.375936198414,,,,,,,4702.453351749295,0.002677400040161,965.2000143826008,0.0937347617019699,0.0571187662783361,1315.252809792757,0.0251086619893963
Rwanda,RWA,,,,,100.4708934,106.120936749837,,,,,,,69.9732467239172,0.000103200004128,3.3,0.3477739295031326,0.5270985646881222,5.125652956962585,0.0223882042247078
Saudi Arabia,SAU,,274.2,163.8641,278.5754,245.4746014,359.792528499902,,,,,,,2258.491537819581,0.001170600017559,0.0,0.0928507323108443,0.0435021414070995,0.0,
Sudan,SDN,,,,,,,,,,,,,643.99998896,0.000275799995272,2.8,1.211135545010734,0.4195912007500698,3.721464920043945,0.0111635491542882
Senegal,SEN,,,,,,,,,,,,,141.300005652,0.000239700009588,57.60000228881837,0.703963073953891,1.176884498615742,82.34153747558595,0.3766557987848437
Singapore,SGP,1117.958613,1216.86,1147.122,1081.982,1022.119345,1166.69663609186,81.35448884580953,84.61831356788167,8,9,0.0392060280124555,0.0387252148563742,2791.252045313467,0.002492710029326,598.5700062960384,0.8472731152619525,0.695189724551054,2394.096617624164,0.2825369883030918
South Georgia and the South Sandwich Islands,SGS,,,,,,,,,,,,,0.0,,,,,,
Saint Helena,SHN,,,,,,,,,,,,,0.0,,,,,,
Svalbard and Jan Mayen Islands,SJM,,,,,,,,,,,,,0.0,,,,,,
Solomon Islands,SLB,,,,,,,,,,,,,0.1481233212709667,0.000000300000012,0.0,0.0451383023178609,0.0281933143686076,1.660635352134705,0.0290604176748568
Sierra Leone,SLE,,,,,,,,,,,,,75.2587496883066,0.000108600004344,6.0,1.4378151451607288,1.846389147691702,7.091467499732971,0.1112585259417143
El Salvador,SLV,,,,,123.1214685,107.257203854057,,,,,,,99.44056569145413,0.000186600007464,202.8,0.0894971561202811,0.1984492112472357,239.8441169738769,0.2030513325059974
San Marino,SMR,30.86461955,59.53545,33.271,24.31495,20.81989966,11.8536802936954,61.51238010114285,60.54379890197161,59,67,0.0014903278354779,0.0009305597744858,0.0,,0.0,0.0543142872418212,0.0771724544476211,5.265253067016602,0.0530473005344444
Somalia,SOM,,,,,,,,,,,,,0.0,,0.0,,,3.265243768692017,0.044221891353716
St. Pierre and Miquelon,SPM,,,,,,,,,,,,,0.0,,,,,,
Serbia,SRB,,,,,,84.2038470127201,,,,,,,69.29931052611668,0.00023475000939,111.4500044286251,0.0290181889178479,0.0987776482932429,116.0407045781613,0.0452014123195701
South Sudan,SSD,,,,,,,,,,,,,7.148217398891103,,0.0,0.0945510294889453,0.0008444709486473,0.0906932353973388,0.0016020997150242
Sao Tome and Principe,STP,,,,,,,,,,,,,0.0,,0.0,0.0175120245485966,0.0136213660301917,0.1391700804233551,0.0122542356165435
Suriname,SUR,,,,,,,,,,,,,0.0,0.0,0.0,0.1013257246258815,0.0709902850494947,10.08948993682861,0.0480510779983767
Slovakia,SVK,,,60.13406,127.8874,91.29390449,101.824742051979,52.950172188095245,55.15104688199142,47,51,0.0035789487112047,0.003489708180776,355.04609060179536,0.000521429982619,498.5399844348431,0.0765036962013287,0.1047613463891302,550.7413508594036,0.0979367149603847
Slovenia,SVN,,,22.46907,35.32386,27.48119603,24.6160338441203,49.57163138885714,51.86075189100553,55,58,0.0021238949788288,0.0021014483280767,97.08967679354598,0.00017574999815,108.8699986338615,0.0710152024277696,0.104547948179455,217.2283589243889,0.0667239197129188
Sweden,SWE,,55.71366,100.8714,203.5453,182.8646578,168.468151384464,55.97318405733333,60.7499361807556,29,26,0.0095971099995756,0.0105470933939647,1141.020812814374,0.001040159995272,944.2399948835372,0.0537797737008571,0.0527820352550448,2394.99499976635,0.0464942347403046
Eswatini,SWZ,,,,,,,,,,,,,15.25409134109694,0.000010725000234,14.0,0.1242784725414374,0.115186374839811,16.26119256019592,0.1621321553552105
Sint Maarten,SXM,,,,,,,,,,,,,0.0,,10.15,,,14.54884948730469,0.1992348382451857
Seychelles,SYC,95.01644304,293.483,60.84057,125.2617,108.5323325,117.530984659967,68.108221244,68.45288413728007,44,49,0.004293075137624,0.0037413983870652,31.88458119749103,0.0000335,1.800000071525574,3.5054546181838826,3.1077946277177766,121.4904373884201,1.950941880333242
Syria,SYR,,,,,,,,,,,,,4.973930923884497,0.000133000000475,0.0,0.0277998207398937,0.3830084711455287,3.741392374038696,0.0138970605306635
Turks and Caicos Islands,TCA,218.8583265,81.81755,72.46152,98.07825,114.3223679,59.3287955131851,100,100,32,36,0.0069887911151693,0.0065540700912406,0.0,0.0,0.0,,,13.81422233581543,0.2014609168244924
Chad,TCD,,,,,,,,,,,,,343.125,0.001947049966622,0.35,3.1778825016463257,18.36994416420413,5.328392601013183,0.0680329596384697
Togo,TGO,,,,,,,,,,,,,38.849999334,0.000020649999646,8.049999999999999,0.6200644541223168,0.3168526997034194,10.58378701210022,0.1416310497447348
Thailand,THA,,,,550.5987,448.8582185,379.867003359114,,,,,,,425.1312200992825,0.001033400015501,231.8000034540891,0.0876662242590099,0.1330395869943577,880.8333286494017,0.0600813968777239
Tajikistan,TJK,,,,,,,,,,,,,188.4,0.000024080000172,0.0,1.2869656212927751,0.1556163309431073,0.7543163895606995,0.0049614427881592
Tokelau,TKL,,,,,,,,,,,,,0.0,,,,,,
Turkmenistan,TKM,,,,,,,,,,,,,0.0,0.000002400000036,0.0,0.0008971657402598,0.0047633879022784,0.6359349489212036,0.001303306327754
Timor-Leste,TLS,,,,,,,,,,,,,0.5710215610827143,0.0000093,5.300000000000001,0.0278371132327266,0.3142329984141511,5.419950562715531,0.132091557627093
Tonga,TON,,,,,,,,,,,,,9.195089493553803,,0.0,0.7442489395882174,0.0062514541378835,0.0402479469776153,0.0025539652665726
Trinidad and Tobago,TTO,,,,27.86072,29.63358834,39.1345848269848,,,,,,,233.1419645434078,0.00019675,48.0,0.3581505935513826,0.2985843529682272,69.79414176940918,0.083990425068051
Tunisia,TUN,,,,,147.4830832,100.933588655745,,,,,,,257.4,0.00037425,272.5,0.1829568725448204,0.2427833429774778,307.6792945861816,0.172301135803679
Turkey,TUR,,,320.9027,353.8883,225.7219655,199.631227605723,,,,,,,2241.32499690864,0.001180200017703,796.6199956834316,0.0967286872984698,0.0583647630540787,1188.783539384604,0.0478503245799745
Tuvalu,TUV,,,,,,,,,,,,,0.0,,0.0,,0.0002244715297704,0.027484506368637,0.0037782394293697
Taiwan,TWN,,,,743.3792,507.5742216,481.920335551224,46.76267773822857,43.48285645954515,50,55,0.0031616615153275,0.0022200377411008,558.463292086191,0.0001470500017299,6323.200000000001,,,9311.14384765625,
Tanzania,TZA,,,,128.9168,100.6186769,113.187010051459,46.08379152524763,47.77523194928685,62,65,0.0010550501320156,0.0011273698560192,279.08138112064586,0.000192600007704,106.5,0.4076421272801091,0.3005999839956795,124.6576862335205,0.1403218002113267
Uganda,UGA,,,,,,,,,,,,,96.59415717919096,0.000365400014616,17.4,0.3142545468096156,1.100594368948529,34.26893463134765,0.1007356721711351
Ukraine,UKR,,,,246.2471,160.4497581,125.426280402455,,,,,,,621.3137242766259,0.000406440015806,434.16,0.1392535631877036,0.0890572602253164,458.9884015655517,0.094695585890512
United States Minor Outlying Islands,UMI,,,,,,,,,,,,,0.0,,,,,,
Uruguay,URY,331.0032555,277.4804,255.5827,148.2012,115.470052,162.736378887982,,,,,,,26.14769222535148,0.0000725,69.0,0.0433363407044143,0.0523857313144401,171.7408142089844,0.0396434408644956
United States,USA,1160.059104,1212.971,1254.755,1298.47,1486.957077,1950.78060750601,43.2117808383619,46.89826722263353,25,25,0.0107289100258836,0.0116099644570554,49241.3392800352,0.07691085,139815.99,0.0581895127658576,0.0722549676176887,177270.0915625,0.1014218883663046
Uzbekistan,UZB,,,,,,,,,,,,,166.27500665099998,0.000040875001635,4.274999999999999,0.0955533287503458,0.0325004375643323,12.00568904876709,0.011293742400402
Vatican,VAT,,,,,,,,,,,,,0.0,,,,,,
St. Vincent & Grenadines,VCT,100.9028576,85.14934,79.65414,21.37537,57.72270926,52.6631585467788,,,,,,,0.0,0.000018524999316,0.0,1.322073891400062,1.8354383646076664,23.9191722869873,0.8864031123000097
Venezuela,VEN,,,,105.0341,196.9988394,168.099676122028,,,,,,,383.8186597227737,0.006599060077636,795.2600000000001,0.11680149047679,0.9031924624226946,1143.663991699219,0.3220271945644917
British Virgin Islands,VGB,617.8850568,385.4457,307.6909,502.7578,619.1401487,620.8089964276,100,100,1,1,0.0728996179556984,0.0644693017313464,1.0793982539474531,,0.0,,,0.0,
US Virgin Islands,VIR,104.24046,102.8635,118.2316,101.8939,117.0346512,119.568374548601,,,,,,,0.0,,53.13,,,53.13,0.2199182169761883
Vietnam,VNM,,,,,299.2994469,375.209214085042,,,,,,,367.1925772731965,0.00145200002178,1521.200022667646,0.0722888380612505,0.2672691405763705,1568.645785301924,0.187611871879071
Vanuatu,VUT,14.32583422,164.9674,142.8499,149.2654,88.59109729,80.6022425894997,,,,,,,0.0,0.0,0.0,0.3284878220368902,0.3750894390833789,4.750605583190918,0.2425262151518576
Wallis and Futuna Islands,WLF,,,,,,,,,,,,,0.0,,0.0,,,0.0,
Samoa,WSM,27.50107447,31.03195,117.5075,115.901,120.859974,93.3386454306419,,,,,,,0.0,0.000067230002739,0.27,4.8345480482523975,6.27703038694612,142.3091540527344,4.304272917729236
,XKX,,,,,,40.8634452712237,,,,,,,0.0,,0.0,,,0.0,
Yemen,YEM,,,,,,,,,,,,,51.8,0.0000132,0.0,0.2008721914111254,0.0576626717696736,3.432613372802734,0.0125999857292638
South Africa,ZAF,,209.7911,90.88525,216.4384,218.5853163,261.086804265287,47.12455578838095,49.42046958526767,42,45,0.0048453025195935,0.0044790359264844,2708.8246077729223,0.002912560010402,1389.640005916357,0.2238193349800604,0.2389517195370023,2006.294730037451,0.1112795035352031
Zambia,ZMB,,,,,,,,,,,,,100.1206403238334,0.0006023499896739,789.9499999999999,0.3730143289543372,1.530793593560054,829.5368225097656,1.634630416965233
Zimbabwe,ZWE,,,,,,,,,,,,,72.35674614133163,0.0000645,8.75,0.2135096364956515,0.3046156516968057,51.34939575195312,0.1135267614568082
